t,x_t,y_t
2.9752,0.0,14.853154598353054
2.9753000000000003,0.0,14.853006067549726
2.9754,0.0,14.8528575382317
2.9755000000000003,0.0,14.852709010398957
2.9756,0.0,14.852560484051486
2.9757000000000002,0.0,14.85241195918927
2.9758,0.0,14.852263435812297
2.9759,0.0,14.85211491392055
2.976,0.0,14.851966393514013
2.9761,0.0,14.851817874592674
2.9762,0.0,14.851669357156517
2.9763,0.0,14.851520841205527
2.9764,0.0,14.851372326739689
2.9765,0.0,14.851223813758988
2.9766000000000004,0.0,14.851075302263409
2.9767,0.0,14.850926792252938
2.9768000000000003,0.0,14.850778283727559
2.9769,0.0,14.850629776687258
2.9770000000000003,0.0,14.85048127113202
2.9771,0.0,14.85033276706183
2.9772000000000003,0.0,14.850184264476674
2.9773,0.0,14.850035763376535
2.9774000000000003,0.0,14.849887263761401
2.9775,0.0,14.849738765631255
2.9776000000000002,0.0,14.849590268986082
2.9777,0.0,14.84944177382587
2.9778000000000002,0.0,14.8492932801506
2.9779,0.0,14.849144787960261
2.978,0.0,14.848996297254837
2.9781,0.0,14.848847808034312
2.9782,0.0,14.848699320298673
2.9783,0.0,14.848550834047902
2.9784,0.0,14.848402349281987
2.9785,0.0,14.848253866000912
2.9786,0.0,14.848105384204661
2.9787000000000003,0.0,14.847956903893222
2.9788,0.0,14.847808425066578
2.9789000000000003,0.0,14.847659947724715
2.979,0.0,14.847511471867618
2.9791000000000003,0.0,14.847362997495273
2.9792,0.0,14.847214524607663
2.9793000000000003,0.0,14.847066053204776
2.9794,0.0,14.846917583286594
2.9795000000000003,0.0,14.846769114853105
2.9796,0.0,14.846620647904292
2.9797000000000002,0.0,14.846472182440142
2.9798,0.0,14.846323718460638
2.9799,0.0,14.846175255965768
2.98,0.0,14.846026794955515
2.9801,0.0,14.845878335429864
2.9802,0.0,14.845729877388802
2.9803,0.0,14.845581420832312
2.9804,0.0,14.84543296576038
2.9805,0.0,14.845284512172991
2.9806000000000004,0.0,14.845136060070132
2.9807,0.0,14.844987609451787
2.9808000000000003,0.0,14.844839160317939
2.9809,0.0,14.844690712668575
2.9810000000000003,0.0,14.84454226650368
2.9811,0.0,14.844393821823239
2.9812000000000003,0.0,14.844245378627239
2.9813,0.0,14.844096936915662
2.9814000000000003,0.0,14.843948496688496
2.9815,0.0,14.843800057945725
2.9816000000000003,0.0,14.843651620687332
2.9817,0.0,14.843503184913306
2.9818000000000002,0.0,14.84335475062363
2.9819,0.0,14.84320631781829
2.982,0.0,14.843057886497268
2.9821,0.0,14.842909456660554
2.9822,0.0,14.84276102830813
2.9823,0.0,14.842612601439983
2.9824,0.0,14.842464176056097
2.9825,0.0,14.842315752156457
2.9826,0.0,14.842167329741049
2.9827000000000004,0.0,14.842018908809857
2.9828,0.0,14.841870489362867
2.9829000000000003,0.0,14.841722071400063
2.983,0.0,14.841573654921433
2.9831000000000003,0.0,14.84142523992696
2.9832,0.0,14.841276826416628
2.9833000000000003,0.0,14.841128414390425
2.9834,0.0,14.840980003848335
2.9835000000000003,0.0,14.840831594790343
2.9836,0.0,14.840683187216435
2.9837000000000002,0.0,14.840534781126594
2.9838,0.0,14.840386376520808
2.9839,0.0,14.84023797339906
2.984,0.0,14.840089571761334
2.9841,0.0,14.839941171607618
2.9842,0.0,14.839792772937898
2.9843,0.0,14.839644375752156
2.9844,0.0,14.839495980050378
2.9845,0.0,14.83934758583255
2.9846000000000004,0.0,14.839199193098658
2.9847,0.0,14.839050801848684
2.9848000000000003,0.0,14.838902412082616
2.9849,0.0,14.838754023800439
2.9850000000000003,0.0,14.838605637002136
2.9851,0.0,14.838457251687693
2.9852000000000003,0.0,14.838308867857096
2.9853,0.0,14.83816048551033
2.9854000000000003,0.0,14.838012104647381
2.9855,0.0,14.837863725268233
2.9856000000000003,0.0,14.837715347372871
2.9857,0.0,14.83756697096128
2.9858000000000002,0.0,14.837418596033446
2.9859,0.0,14.837270222589355
2.986,0.0,14.837121850628991
2.9861,0.0,14.836973480152338
2.9862,0.0,14.836825111159383
2.9863,0.0,14.836676743650111
2.9864,0.0,14.836528377624505
2.9865,0.0,14.836380013082554
2.9866,0.0,14.83623165002424
2.9867000000000004,0.0,14.836083288449549
2.9868,0.0,14.835934928358466
2.9869000000000003,0.0,14.835786569750976
2.987,0.0,14.835638212627066
2.9871000000000003,0.0,14.835489856986719
2.9872,0.0,14.835341502829921
2.9873000000000003,0.0,14.835193150156657
2.9874,0.0,14.835044798966912
2.9875000000000003,0.0,14.834896449260672
2.9876,0.0,14.834748101037922
2.9877000000000002,0.0,14.834599754298647
2.9878,0.0,14.834451409042831
2.9879000000000002,0.0,14.834303065270461
2.988,0.0,14.834154722981522
2.9881,0.0,14.834006382175996
2.9882,0.0,14.833858042853873
2.9883,0.0,14.833709705015135
2.9884,0.0,14.833561368659767
2.9885,0.0,14.833413033787757
2.9886,0.0,14.833264700399088
2.9887,0.0,14.833116368493744
2.9888000000000003,0.0,14.832968038071712
2.9889,0.0,14.832819709132977
2.9890000000000003,0.0,14.832671381677525
2.9891,0.0,14.83252305570534
2.9892000000000003,0.0,14.832374731216406
2.9893,0.0,14.83222640821071
2.9894000000000003,0.0,14.832078086688236
2.9895,0.0,14.83192976664897
2.9896000000000003,0.0,14.831781448092897
2.9897,0.0,14.831633131020004
2.9898000000000002,0.0,14.831484815430272
2.9899,0.0,14.83133650132369
2.99,0.0,14.831188188700242
2.9901,0.0,14.831039877559911
2.9902,0.0,14.830891567902686
2.9903,0.0,14.83074325972855
2.9904,0.0,14.830594953037487
2.9905,0.0,14.830446647829485
2.9906,0.0,14.830298344104525
2.9907000000000004,0.0,14.830150041862597
2.9908,0.0,14.830001741103683
2.9909000000000003,0.0,14.829853441827769
2.991,0.0,14.829705144034842
2.9911000000000003,0.0,14.829556847724884
2.9912,0.0,14.829408552897883
2.9913000000000003,0.0,14.829260259553822
2.9914,0.0,14.829111967692686
2.9915000000000003,0.0,14.828963677314462
2.9916,0.0,14.828815388419136
2.9917000000000002,0.0,14.82866710100669
2.9918,0.0,14.82851881507711
2.9919000000000002,0.0,14.828370530630384
2.992,0.0,14.828222247666494
2.9921,0.0,14.828073966185427
2.9922,0.0,14.827925686187166
2.9923,0.0,14.827777407671698
2.9924,0.0,14.827629130639009
2.9925,0.0,14.827480855089082
2.9926,0.0,14.827332581021903
2.9927,0.0,14.827184308437456
2.9928000000000003,0.0,14.827036037335729
2.9929,0.0,14.826887767716705
2.9930000000000003,0.0,14.82673949958037
2.9931,0.0,14.826591232926708
2.9932000000000003,0.0,14.826442967755705
2.9933,0.0,14.826294704067347
2.9934000000000003,0.0,14.826146441861619
2.9935,0.0,14.825998181138505
2.9936000000000003,0.0,14.82584992189799
2.9937,0.0,14.825701664140063
2.9938000000000002,0.0,14.825553407864703
2.9939,0.0,14.8254051530719
2.994,0.0,14.825256899761637
2.9941,0.0,14.8251086479339
2.9942,0.0,14.824960397588674
2.9943,0.0,14.824812148725943
2.9944,0.0,14.824663901345694
2.9945,0.0,14.824515655447911
2.9946,0.0,14.82436741103258
2.9947000000000004,0.0,14.824219168099685
2.9948,0.0,14.824070926649211
2.9949000000000003,0.0,14.823922686681145
2.995,0.0,14.823774448195472
2.9951000000000003,0.0,14.823626211192176
2.9952,0.0,14.823477975671242
2.9953000000000003,0.0,14.823329741632657
2.9954,0.0,14.823181509076404
2.9955000000000003,0.0,14.82303327800247
2.9956,0.0,14.82288504841084
2.9957000000000003,0.0,14.822736820301497
2.9958,0.0,14.822588593674428
2.9959000000000002,0.0,14.822440368529618
2.996,0.0,14.822292144867053
2.9961,0.0,14.822143922686717
2.9962,0.0,14.821995701988595
2.9963,0.0,14.821847482772672
2.9964,0.0,14.821699265038934
2.9965,0.0,14.821551048787367
2.9966,0.0,14.821402834017954
2.9967,0.0,14.821254620730683
2.9968000000000004,0.0,14.821106408925536
2.9969,0.0,14.820958198602499
2.9970000000000003,0.0,14.820809989761559
2.9971,0.0,14.820661782402698
2.9972000000000003,0.0,14.820513576525904
2.9973,0.0,14.820365372131162
2.9974000000000003,0.0,14.820217169218457
2.9975,0.0,14.820068967787774
2.9976000000000003,0.0,14.819920767839097
2.9977,0.0,14.819772569372413
2.9978000000000002,0.0,14.819624372387706
2.9979,0.0,14.81947617688496
2.998,0.0,14.819327982864163
2.9981,0.0,14.819179790325299
2.9982,0.0,14.819031599268351
2.9983,0.0,14.818883409693308
2.9984,0.0,14.818735221600154
2.9985,0.0,14.818587034988871
2.9986,0.0,14.818438849859449
2.9987000000000004,0.0,14.81829066621187
2.9988,0.0,14.81814248404612
2.9989000000000003,0.0,14.817994303362184
2.999,0.0,14.817846124160047
2.9991000000000003,0.0,14.817697946439695
2.9992,0.0,14.817549770201113
2.9993000000000003,0.0,14.817401595444286
2.9994,0.0,14.8172534221692
2.9995000000000003,0.0,14.817105250375839
2.9996,0.0,14.816957080064189
2.9997000000000003,0.0,14.816808911234233
2.9998,0.0,14.816660743885958
2.9999000000000002,0.0,14.81651257801935
3.0,0.0,14.816364413634393
3.0001,0.0,14.816216250731072
3.0002,0.0,14.816068089309374
3.0003,0.0,14.815919929369281
3.0004,0.0,14.81577177091078
3.0005,0.0,14.815623613933857
3.0006,0.0,14.815475458438497
3.0007,0.0,14.815327304424684
3.0008000000000004,0.0,14.815179151892405
3.0009,0.0,14.815031000841643
3.0010000000000003,0.0,14.814882851272383
3.0011,0.0,14.814734703184612
3.0012000000000003,0.0,14.814586556578314
3.0013,0.0,14.814438411453475
3.0014000000000003,0.0,14.81429026781008
3.0015,0.0,14.814142125648113
3.0016000000000003,0.0,14.813993984967562
3.0017,0.0,14.813845845768409
3.0018000000000002,0.0,14.813697708050642
3.0019,0.0,14.813549571814244
3.0020000000000002,0.0,14.8134014370592
3.0021,0.0,14.813253303785498
3.0022,0.0,14.81310517199312
3.0023,0.0,14.812957041682052
3.0024,0.0,14.812808912852281
3.0025,0.0,14.812660785503791
3.0026,0.0,14.812512659636566
3.0027,0.0,14.812364535250593
3.0028,0.0,14.812216412345856
3.0029000000000003,0.0,14.81206829092234
3.003,0.0,14.811920170980033
3.0031000000000003,0.0,14.811772052518917
3.0032,0.0,14.811623935538977
3.0033000000000003,0.0,14.8114758200402
3.0034,0.0,14.811327706022572
3.0035000000000003,0.0,14.811179593486075
3.0036,0.0,14.811031482430698
3.0037000000000003,0.0,14.810883372856424
3.0038,0.0,14.810735264763236
3.0039000000000002,0.0,14.810587158151122
3.004,0.0,14.810439053020067
3.0041,0.0,14.810290949370057
3.0042,0.0,14.810142847201075
3.0043,0.0,14.809994746513107
3.0044,0.0,14.80984664730614
3.0045,0.0,14.809698549580157
3.0046,0.0,14.809550453335143
3.0047,0.0,14.809402358571084
3.0048000000000004,0.0,14.809254265287967
3.0049,0.0,14.809106173485775
3.0050000000000003,0.0,14.808958083164493
3.0051,0.0,14.808809994324106
3.0052000000000003,0.0,14.8086619069646
3.0053,0.0,14.808513821085961
3.0054000000000003,0.0,14.808365736688174
3.0055,0.0,14.808217653771223
3.0056000000000003,0.0,14.808069572335093
3.0057,0.0,14.807921492379771
3.0058000000000002,0.0,14.807773413905242
3.0059,0.0,14.807625336911489
3.0060000000000002,0.0,14.807477261398498
3.0061,0.0,14.807329187366255
3.0062,0.0,14.807181114814746
3.0063,0.0,14.807033043743955
3.0064,0.0,14.806884974153867
3.0065,0.0,14.806736906044467
3.0066,0.0,14.80658883941574
3.0067,0.0,14.806440774267672
3.0068,0.0,14.80629271060025
3.0069000000000004,0.0,14.806144648413456
3.007,0.0,14.805996587707277
3.0071000000000003,0.0,14.805848528481697
3.0072,0.0,14.805700470736701
3.0073000000000003,0.0,14.805552414472276
3.0074,0.0,14.805404359688406
3.0075000000000003,0.0,14.805256306385077
3.0076,0.0,14.805108254562274
3.0077000000000003,0.0,14.80496020421998
3.0078,0.0,14.804812155358183
3.0079000000000002,0.0,14.804664107976867
3.008,0.0,14.804516062076019
3.0081,0.0,14.804368017655621
3.0082,0.0,14.80421997471566
3.0083,0.0,14.804071933256122
3.0084,0.0,14.80392389327699
3.0085,0.0,14.80377585477825
3.0086,0.0,14.803627817759889
3.0087,0.0,14.80347978222189
3.0088000000000004,0.0,14.80333174816424
3.0089,0.0,14.803183715586922
3.0090000000000003,0.0,14.803035684489922
3.0091,0.0,14.802887654873226
3.0092000000000003,0.0,14.80273962673682
3.0093,0.0,14.802591600080687
3.0094000000000003,0.0,14.802443574904814
3.0095,0.0,14.802295551209184
3.0096000000000003,0.0,14.802147528993784
3.0097,0.0,14.801999508258598
3.0098000000000003,0.0,14.801851489003614
3.0099,0.0,14.801703471228814
3.0100000000000002,0.0,14.801555454934185
3.0101,0.0,14.80140744011971
3.0102,0.0,14.801259426785377
3.0103,0.0,14.801111414931169
3.0104,0.0,14.800963404557073
3.0105,0.0,14.800815395663074
3.0106,0.0,14.800667388249156
3.0107,0.0,14.800519382315304
3.0108,0.0,14.800371377861504
3.0109000000000004,0.0,14.800223374887741
3.011,0.0,14.800075373394002
3.0111000000000003,0.0,14.79992737338027
3.0112,0.0,14.79977937484653
3.0113000000000003,0.0,14.799631377792767
3.0114,0.0,14.799483382218968
3.0115000000000003,0.0,14.799335388125117
3.0116,0.0,14.7991873955112
3.0117000000000003,0.0,14.799039404377202
3.0118,0.0,14.798891414723109
3.0119000000000002,0.0,14.798743426548903
3.012,0.0,14.798595439854573
3.0121,0.0,14.798447454640101
3.0122,0.0,14.798299470905475
3.0123,0.0,14.798151488650678
3.0124,0.0,14.798003507875697
3.0125,0.0,14.797855528580516
3.0126,0.0,14.797707550765121
3.0127,0.0,14.797559574429497
3.0128,0.0,14.797411599573628
3.0129,0.0,14.7972636261975
3.0130000000000003,0.0,14.797115654301098
3.0131,0.0,14.796967683884409
3.0132000000000003,0.0,14.796819714947416
3.0133,0.0,14.796671747490105
3.0134000000000003,0.0,14.79652378151246
3.0135,0.0,14.79637581701447
3.0136000000000003,0.0,14.796227853996117
3.0137,0.0,14.796079892457385
3.0138000000000003,0.0,14.795931932398261
3.0139,0.0,14.79578397381873
3.0140000000000002,0.0,14.79563601671878
3.0141,0.0,14.795488061098391
3.0142,0.0,14.795340106957552
3.0143,0.0,14.795192154296247
3.0144,0.0,14.795044203114461
3.0145,0.0,14.79489625341218
3.0146,0.0,14.794748305189389
3.0147,0.0,14.794600358446072
3.0148,0.0,14.794452413182215
3.0149000000000004,0.0,14.794304469397803
3.015,0.0,14.794156527092822
3.0151000000000003,0.0,14.794008586267257
3.0152,0.0,14.793860646921091
3.0153000000000003,0.0,14.793712709054313
3.0154,0.0,14.793564772666906
3.0155000000000003,0.0,14.793416837758855
3.0156,0.0,14.793268904330146
3.0157000000000003,0.0,14.793120972380764
3.0158,0.0,14.792973041910694
3.0159000000000002,0.0,14.792825112919921
3.016,0.0,14.792677185408431
3.0161000000000002,0.0,14.792529259376208
3.0162,0.0,14.792381334823238
3.0163,0.0,14.792233411749507
3.0164,0.0,14.792085490155
3.0165,0.0,14.7919375700397
3.0166,0.0,14.791789651403594
3.0167,0.0,14.791641734246667
3.0168,0.0,14.791493818568904
3.0169,0.0,14.79134590437029
3.0170000000000003,0.0,14.791197991650812
3.0171,0.0,14.791050080410452
3.0172000000000003,0.0,14.790902170649197
3.0173,0.0,14.790754262367033
3.0174000000000003,0.0,14.790606355563945
3.0175,0.0,14.790458450239917
3.0176000000000003,0.0,14.790310546394936
3.0177,0.0,14.790162644028985
3.0178000000000003,0.0,14.79001474314205
3.0179,0.0,14.789866843734117
3.0180000000000002,0.0,14.78971894580517
3.0181,0.0,14.789571049355196
3.0182,0.0,14.789423154384178
3.0183,0.0,14.789275260892103
3.0184,0.0,14.789127368878955
3.0185,0.0,14.78897947834472
3.0186,0.0,14.788831589289384
3.0187,0.0,14.78868370171293
3.0188,0.0,14.788535815615345
3.0189000000000004,0.0,14.788387930996613
3.019,0.0,14.78824004785672
3.0191000000000003,0.0,14.78809216619565
3.0192,0.0,14.78794428601339
3.0193000000000003,0.0,14.787796407309925
3.0194,0.0,14.787648530085239
3.0195000000000003,0.0,14.787500654339318
3.0196,0.0,14.787352780072148
3.0197000000000003,0.0,14.787204907283712
3.0198,0.0,14.787057035973998
3.0199000000000003,0.0,14.786909166142989
3.02,0.0,14.78676129779067
3.0201000000000002,0.0,14.78661343091703
3.0202,0.0,14.786465565522048
3.0203,0.0,14.786317701605714
3.0204,0.0,14.786169839168013
3.0205,0.0,14.786021978208927
3.0206,0.0,14.785874118728444
3.0207,0.0,14.785726260726548
3.0208,0.0,14.785578404203225
3.0209,0.0,14.785430549158459
3.0210000000000004,0.0,14.785282695592237
3.0211,0.0,14.785134843504542
3.0212000000000003,0.0,14.78498699289536
3.0213,0.0,14.784839143764678
3.0214000000000003,0.0,14.78469129611248
3.0215,0.0,14.784543449938752
3.0216000000000003,0.0,14.784395605243478
3.0217,0.0,14.784247762026643
3.0218000000000003,0.0,14.784099920288233
3.0219,0.0,14.783952080028232
3.0220000000000002,0.0,14.783804241246628
3.0221,0.0,14.783656403943404
3.0222,0.0,14.783508568118545
3.0223,0.0,14.783360733772037
3.0224,0.0,14.783212900903864
3.0225,0.0,14.783065069514013
3.0226,0.0,14.782917239602469
3.0227,0.0,14.782769411169216
3.0228,0.0,14.78262158421424
3.0229000000000004,0.0,14.782473758737527
3.023,0.0,14.782325934739061
3.0231000000000003,0.0,14.782178112218828
3.0232,0.0,14.782030291176813
3.0233000000000003,0.0,14.781882471613
3.0234,0.0,14.781734653527376
3.0235000000000003,0.0,14.781586836919926
3.0236,0.0,14.781439021790634
3.0237000000000003,0.0,14.781291208139486
3.0238,0.0,14.781143395966467
3.0239000000000003,0.0,14.780995585271562
3.024,0.0,14.780847776054756
3.0241000000000002,0.0,14.780699968316036
3.0242,0.0,14.780552162055384
3.0243,0.0,14.780404357272788
3.0244,0.0,14.780256553968233
3.0245,0.0,14.780108752141704
3.0246,0.0,14.779960951793186
3.0247,0.0,14.779813152922664
3.0248,0.0,14.779665355530122
3.0249,0.0,14.779517559615547
3.0250000000000004,0.0,14.779369765178924
3.0251,0.0,14.779221972220238
3.0252000000000003,0.0,14.779074180739475
3.0253,0.0,14.778926390736618
3.0254000000000003,0.0,14.778778602211656
3.0255,0.0,14.77863081516457
3.0256000000000003,0.0,14.778483029595348
3.0257,0.0,14.778335245503973
3.0258000000000003,0.0,14.778187462890433
3.0259,0.0,14.778039681754711
3.0260000000000002,0.0,14.777891902096792
3.0261,0.0,14.777744123916664
3.0262000000000002,0.0,14.77759634721431
3.0263,0.0,14.777448571989716
3.0264,0.0,14.777300798242866
3.0265,0.0,14.777153025973746
3.0266,0.0,14.777005255182342
3.0267,0.0,14.776857485868637
3.0268,0.0,14.776709718032619
3.0269,0.0,14.776561951674271
3.027,0.0,14.77641418679358
3.0271000000000003,0.0,14.776266423390531
3.0272,0.0,14.776118661465109
3.0273000000000003,0.0,14.775970901017297
3.0274,0.0,14.775823142047082
3.0275000000000003,0.0,14.77567538455445
3.0276,0.0,14.775527628539386
3.0277000000000003,0.0,14.775379874001874
3.0278,0.0,14.7752321209419
3.0279000000000003,0.0,14.775084369359451
3.028,0.0,14.77493661925451
3.0281000000000002,0.0,14.774788870627061
3.0282,0.0,14.774641123477092
3.0283,0.0,14.774493377804587
3.0284,0.0,14.774345633609531
3.0285,0.0,14.77419789089191
3.0286,0.0,14.774050149651709
3.0287,0.0,14.773902409888912
3.0288,0.0,14.773754671603506
3.0289,0.0,14.773606934795474
3.0290000000000004,0.0,14.773459199464805
3.0291,0.0,14.77331146561148
3.0292000000000003,0.0,14.773163733235487
3.0293,0.0,14.77301600233681
3.0294000000000003,0.0,14.772868272915435
3.0295,0.0,14.772720544971348
3.0296000000000003,0.0,14.772572818504532
3.0297,0.0,14.772425093514974
3.0298000000000003,0.0,14.772277370002657
3.0299,0.0,14.772129647967569
3.0300000000000002,0.0,14.771981927409694
3.0301,0.0,14.771834208329016
3.0302000000000002,0.0,14.771686490725523
3.0303,0.0,14.771538774599199
3.0304,0.0,14.771391059950027
3.0305,0.0,14.771243346777995
3.0306,0.0,14.771095635083087
3.0307,0.0,14.770947924865288
3.0308,0.0,14.770800216124584
3.0309,0.0,14.77065250886096
3.031,0.0,14.770504803074402
3.0311000000000003,0.0,14.770357098764894
3.0312,0.0,14.770209395932422
3.0313000000000003,0.0,14.77006169457697
3.0314,0.0,14.769913994698525
3.0315000000000003,0.0,14.769766296297071
3.0316,0.0,14.769618599372594
3.0317000000000003,0.0,14.769470903925079
3.0318,0.0,14.76932320995451
3.0319000000000003,0.0,14.769175517460875
3.032,0.0,14.769027826444157
3.0321000000000002,0.0,14.768880136904341
3.0322,0.0,14.768732448841414
3.0323,0.0,14.76858476225536
3.0324,0.0,14.768437077146164
3.0325,0.0,14.768289393513811
3.0326,0.0,14.768141711358288
3.0327,0.0,14.76799403067958
3.0328,0.0,14.76784635147767
3.0329,0.0,14.767698673752546
3.0330000000000004,0.0,14.767550997504191
3.0331,0.0,14.76740332273259
3.0332000000000003,0.0,14.76725564943773
3.0333,0.0,14.767107977619597
3.0334000000000003,0.0,14.766960307278174
3.0335,0.0,14.766812638413446
3.0336000000000003,0.0,14.766664971025401
3.0337,0.0,14.766517305114021
3.0338000000000003,0.0,14.766369640679294
3.0339,0.0,14.766221977721203
3.0340000000000003,0.0,14.766074316239735
3.0341,0.0,14.765926656234873
3.0342000000000002,0.0,14.765778997706605
3.0343,0.0,14.765631340654913
3.0344,0.0,14.765483685079786
3.0345,0.0,14.765336030981207
3.0346,0.0,14.765188378359161
3.0347,0.0,14.765040727213634
3.0348,0.0,14.764893077544611
3.0349,0.0,14.764745429352079
3.035,0.0,14.76459778263602
3.0351000000000004,0.0,14.764450137396421
3.0352,0.0,14.764302493633268
3.0353000000000003,0.0,14.764154851346545
3.0354,0.0,14.764007210536237
3.0355000000000003,0.0,14.76385957120233
3.0356,0.0,14.763711933344808
3.0357000000000003,0.0,14.763564296963658
3.0358,0.0,14.763416662058864
3.0359000000000003,0.0,14.763269028630411
3.036,0.0,14.763121396678287
3.0361000000000002,0.0,14.762973766202473
3.0362,0.0,14.762826137202957
3.0363,0.0,14.762678509679724
3.0364,0.0,14.762530883632758
3.0365,0.0,14.762383259062046
3.0366,0.0,14.762235635967572
3.0367,0.0,14.762088014349322
3.0368,0.0,14.761940394207281
3.0369,0.0,14.761792775541434
3.0370000000000004,0.0,14.761645158351765
3.0371,0.0,14.761497542638262
3.0372000000000003,0.0,14.761349928400907
3.0373,0.0,14.761202315639688
3.0374000000000003,0.0,14.761054704354589
3.0375,0.0,14.760907094545596
3.0376000000000003,0.0,14.760759486212693
3.0377,0.0,14.760611879355867
3.0378000000000003,0.0,14.760464273975101
3.0379,0.0,14.760316670070383
3.0380000000000003,0.0,14.760169067641696
3.0381,0.0,14.760021466689025
3.0382000000000002,0.0,14.759873867212358
3.0383,0.0,14.759726269211678
3.0384,0.0,14.759578672686969
3.0385,0.0,14.759431077638219
3.0386,0.0,14.759283484065412
3.0387,0.0,14.759135891968533
3.0388,0.0,14.758988301347568
3.0389,0.0,14.7588407122025
3.039,0.0,14.758693124533318
3.0391000000000004,0.0,14.758545538340005
3.0392,0.0,14.758397953622547
3.0393000000000003,0.0,14.758250370380928
3.0394,0.0,14.758102788615135
3.0395000000000003,0.0,14.757955208325152
3.0396,0.0,14.757807629510964
3.0397000000000003,0.0,14.757660052172557
3.0398,0.0,14.757512476309916
3.0399000000000003,0.0,14.757364901923026
3.04,0.0,14.757217329011873
3.0401000000000002,0.0,14.75706975757644
3.0402,0.0,14.756922187616716
3.0403000000000002,0.0,14.756774619132683
3.0404,0.0,14.756627052124328
3.0405,0.0,14.756479486591635
3.0406,0.0,14.75633192253459
3.0407,0.0,14.75618435995318
3.0408,0.0,14.756036798847386
3.0409,0.0,14.755889239217197
3.041,0.0,14.755741681062597
3.0411,0.0,14.75559412438357
3.0412000000000003,0.0,14.755446569180103
3.0413,0.0,14.75529901545218
3.0414000000000003,0.0,14.75515146319979
3.0415,0.0,14.755003912422913
3.0416000000000003,0.0,14.754856363121537
3.0417,0.0,14.754708815295645
3.0418000000000003,0.0,14.754561268945226
3.0419,0.0,14.754413724070263
3.0420000000000003,0.0,14.75426618067074
3.0421,0.0,14.754118638746645
3.0422000000000002,0.0,14.753971098297962
3.0423,0.0,14.753823559324674
3.0424,0.0,14.75367602182677
3.0425,0.0,14.753528485804233
3.0426,0.0,14.75338095125705
3.0427,0.0,14.753233418185204
3.0428,0.0,14.75308588658868
3.0429,0.0,14.752938356467466
3.043,0.0,14.752790827821546
3.0431000000000004,0.0,14.752643300650904
3.0432,0.0,14.752495774955527
3.0433000000000003,0.0,14.7523482507354
3.0434,0.0,14.752200727990507
3.0435000000000003,0.0,14.752053206720834
3.0436,0.0,14.751905686926367
3.0437000000000003,0.0,14.751758168607092
3.0438,0.0,14.751610651762991
3.0439000000000003,0.0,14.751463136394053
3.044,0.0,14.75131562250026
3.0441000000000003,0.0,14.751168110081597
3.0442,0.0,14.751020599138052
3.0443000000000002,0.0,14.750873089669609
3.0444,0.0,14.750725581676253
3.0445,0.0,14.75057807515797
3.0446,0.0,14.750430570114744
3.0447,0.0,14.750283066546562
3.0448,0.0,14.750135564453409
3.0449,0.0,14.749988063835268
3.045,0.0,14.749840564692127
3.0451,0.0,14.74969306702397
3.0452000000000004,0.0,14.749545570830781
3.0453,0.0,14.749398076112548
3.0454000000000003,0.0,14.749250582869255
3.0455,0.0,14.749103091100887
3.0456000000000003,0.0,14.74895560080743
3.0457,0.0,14.748808111988867
3.0458000000000003,0.0,14.748660624645185
3.0459,0.0,14.748513138776369
3.0460000000000003,0.0,14.748365654382404
3.0461,0.0,14.748218171463275
3.0462000000000002,0.0,14.748070690018968
3.0463,0.0,14.74792321004947
3.0464,0.0,14.747775731554762
3.0465,0.0,14.747628254534833
3.0466,0.0,14.747480778989667
3.0467,0.0,14.747333304919248
3.0468,0.0,14.747185832323563
3.0469,0.0,14.747038361202597
3.047,0.0,14.746890891556333
3.0471000000000004,0.0,14.74674342338476
3.0472,0.0,14.74659595668786
3.0473000000000003,0.0,14.746448491465621
3.0474,0.0,14.746301027718026
3.0475000000000003,0.0,14.746153565445061
3.0476,0.0,14.746006104646712
3.0477000000000003,0.0,14.745858645322963
3.0478,0.0,14.7457111874738
3.0479000000000003,0.0,14.745563731099208
3.048,0.0,14.745416276199173
3.0481000000000003,0.0,14.74526882277368
3.0482,0.0,14.745121370822712
3.0483000000000002,0.0,14.744973920346258
3.0484,0.0,14.7448264713443
3.0485,0.0,14.744679023816825
3.0486,0.0,14.74453157776382
3.0487,0.0,14.744384133185266
3.0488,0.0,14.74423669008115
3.0489,0.0,14.74408924845146
3.049,0.0,14.743941808296176
3.0491,0.0,14.743794369615287
3.0492000000000004,0.0,14.743646932408778
3.0493,0.0,14.743499496676634
3.0494000000000003,0.0,14.74335206241884
3.0495,0.0,14.74320462963538
3.0496000000000003,0.0,14.743057198326243
3.0497,0.0,14.74290976849141
3.0498000000000003,0.0,14.742762340130868
3.0499,0.0,14.742614913244603
3.0500000000000003,0.0,14.742467487832599
3.0501,0.0,14.74232006389484
3.0502000000000002,0.0,14.742172641431315
3.0503,0.0,14.742025220442008
3.0504000000000002,0.0,14.741877800926902
3.0505,0.0,14.741730382885985
3.0506,0.0,14.741582966319239
3.0507,0.0,14.741435551226653
3.0508,0.0,14.74128813760821
3.0509,0.0,14.741140725463897
3.051,0.0,14.740993314793696
3.0511000000000004,0.0,14.740845905597595
3.0512,0.0,14.740698497875579
3.0513000000000003,0.0,14.740551091627633
3.0514,0.0,14.740403686853742
3.0515000000000003,0.0,14.740256283553892
3.0516,0.0,14.740108881728066
3.0517000000000003,0.0,14.739961481376252
3.0518,0.0,14.739814082498434
